0.95258,1
0.99371,1
0.99546,1
0.99427,1
0.99376,1
0.99249,1
0.85094,0
0.99246,1
0.99532,1
0.0112,0
0.98119,0
0.023214,0
0.99506,1
0.65579,0
0.99484,1
0.97582,0
0.05028,1
0.99119,1
0.98777,1
0.99148,1
0.031149,0
0.97997,0
0.9929,1
0.93962,1
0.97583,0
0.84993,0
0.98981,1
0.92501,1
0.014545,0
0.9918,1
0.9943,1
0.0047729,0
0.50989,1
0.99558,1
0.99463,1
0.99409,1
0.6012,1
0.9899,1
0.99502,1
0.97579,1
0.80002,1
0.99506,1
0.96576,0
0.99475,1
0.094927,0
0.99516,1
0.99315,1
0.99445,1
0.65073,0
0.035457,0
0.8369,0
0.49147,1
0.87776,0
0.98808,0
0.99349,1
0.99363,1
0.94479,1
0.99506,1
0.99313,1
0.97327,1
0.99344,1
0.92779,0
0.99338,1
0.98375,1
0.038594,0
0.99119,1
0.71721,1
0.99584,1
0.99455,1
0.99422,0
0.99174,1
0.14539,0
0.64554,1
0.98249,0
0.054427,1
0.99499,1
0.9943,1
0.097109,0
0.34405,0
0.99217,1
0.07997,0
0.99461,1
0.030182,0
0.99476,1
0.024751,0
0.71187,1
0.42723,1
0.99344,1
0.91684,0
0.99333,1
0.024467,0
0.99083,1
0.99422,1
0.99454,1
0.99364,1
0.6655,1
0.99429,1
0.89121,0
0.99164,1
0.80125,1
0.98898,1
0.2758,0
0.98139,0
0.99436,1
0.81263,0
0.93377,0
0.99322,1
0.99558,1
0.99377,1
0.31721,1
0.32609,0
0.99296,1
0.99527,1
0.92509,0
0.99475,1
0.98894,1
0.028014,0
0.99419,1
0.98496,0
0.99537,1
0.99364,1
0.76262,0
0.99321,1
0.99521,1
0.10008,0
0.99507,1
0.092611,0
0.99357,1
0.99445,1
0.99125,1
0.99542,1
0.047179,0
0.66848,0
0.99468,1
0.99345,1
0.068325,0
0.99145,1
0.99299,1
0.99228,1
0.027569,0
0.99334,1
0.04915,0
0.994,1
0.81666,0
0.99101,1
0.99301,1
0.99431,1
0.99107,1
0.9015,1
0.99335,1
0.97126,0
0.9932,1
0.0057202,0
0.20576,0
0.99347,1
0.051557,0
0.2717,0
0.99274,1
0.99417,1
0.9926,1
0.67351,0
0.99409,1
0.95148,1
0.9958,1
0.99158,1
0.095367,0
0.99377,1
0.055218,0
0.09235,0
0.99493,1
0.99288,1
0.98999,1
0.99441,1
0.99378,1
0.30453,0
0.99023,1
0.99506,1
0.95663,0
0.98401,1
0.99255,1
0.98964,1
0.051336,0
0.99457,1
0.70187,1
0.98947,1
0.99589,1
0.98769,0
0.98622,1
0.98598,1
0.47442,0
0.011238,0
0.78897,1
0.15189,1
0.6263,0
0.99557,1
0.99378,1
0.27272,0
0.8801,0
0.99289,1
0.97014,1
0.039234,1
0.99407,1
0.34698,0
0.2102,0
0.99462,1
0.99025,1
0.99261,1
0.99516,1
0.88939,0
0.98885,1
0.99104,1
0.82538,0
0.99174,1
0.99472,1
0.3848,0
0.99504,1
0.58588,1
0.10494,0
0.90995,1
0.75987,0
0.99435,1
0.0097012,0
0.9963,0
0.16184,0
0.75658,0
0.12254,0
0.99332,1
0.050789,0
0.99323,1
0.99128,1
0.99517,1
0.99455,1
0.99396,1
0.7794,0
0.97789,0
0.061294,0
0.98478,1
0.96902,1
0.99367,1
0.992,1
0.0067101,1
0.99513,1
0.96042,1
0.99401,1
0.94839,0
0.083542,0
0.96501,0
0.38176,1
0.89116,0
0.98964,1
0.99512,1
0.99441,1
0.9949,1
0.99463,1
0.99571,1
0.99536,1
0.99402,1
0.10932,0
0.99379,1
0.99444,1
0.64861,0
0.88689,0
0.022313,0
0.99095,1
0.58066,0
0.99561,1
0.99423,1
0.99314,1
0.98681,1
0.994,1
0.99145,1
0.99573,1
0.99398,1
0.9937,1
0.99387,1
0.99331,1
0.99583,1
0.99355,1
0.99509,1
0.97034,0
0.99488,1
0.99465,1
0.99431,1
0.47893,0
0.031669,0
0.99238,1
0.96723,1
0.99501,1
0.99365,1
0.99517,1
0.11782,0
0.99238,1
0.11198,1
0.00583,0
0.99512,1
0.99401,1
0.98858,1
0.99537,1
0.45228,0
0.99463,1
0.99478,1
0.32669,0
0.99193,1
0.81131,0
0.99448,1
0.046627,0
0.98946,1
0.99554,1
0.99553,1
0.99323,1
0.99663,1
0.014789,0
0.99295,1
0.99161,1
0.009092,0
0.98805,1
0.99153,1
0.99496,1
0.99341,1
0.99356,1
0.90518,0
0.78464,0
0.98157,1
0.99464,1
0.76732,1
0.99321,1
0.99469,1
0.99529,1
0.026302,0
0.99359,1
0.021206,0
0.90051,0
0.9928,1
0.98161,0
0.99494,1
0.0070877,0
0.99538,1
0.98759,0
0.99384,1
0.99411,1
0.087057,0
0.98985,1
0.99567,1
0.99199,1
0.14864,0
0.94472,1
0.0037093,0
0.97132,0
0.99439,1
0.992,1
0.04063,0
0.98937,0
0.04048,0
0.99381,1
0.99612,1
0.031239,0
0.99499,1
0.022908,0
0.78347,0
0.99189,1
0.99538,1
0.03409,0
0.050103,0
0.99541,1
0.99589,1
0.99223,1
0.9944,1
0.94891,1
0.99522,1
0.047984,0
0.99279,1
0.99355,1
0.37695,0
0.99224,1
0.99157,1
0.98024,1
0.98497,1
0.10691,0
0.99368,1
0.99635,1
0.9929,1
0.81281,0
0.99258,1
0.47444,0
0.99429,1
0.98633,0
0.99504,1
0.60155,0
0.99063,1
0.01407,0
0.99605,1
0.99258,1
0.08623,0
0.99428,1
0.99437,1
0.59965,0
0.9808,0
0.044613,0
0.64186,1
0.016214,0
0.99275,1
0.9917,1
0.99369,1
0.9889,1
0.9932,1
0.98939,0
0.0073386,0
0.99285,1
0.025411,0
0.99412,1
0.52431,0
0.99436,1
0.99355,1
0.12205,1
0.99348,1
0.99379,1
0.99586,1
0.99669,0
0.7349,0
0.10825,0
0.97877,0
0.9955,1
0.99544,1
0.99497,1
0.99533,1
0.99431,1
0.7939,1
0.45719,0
0.85297,0
0.5802,1
0.9942,1
0.9895,1
0.99508,1
0.1567,0
0.99606,1
0.627,0
0.96668,0
0.98729,1
0.99303,1
0.01381,0
0.99528,1
0.99454,1
0.98072,0
0.99335,1
0.99419,1
0.9844,0
0.99246,1
0.98862,1
0.99342,1
0.99033,1
0.72036,0
0.99416,1
0.9942,1
0.99286,1
0.77132,0
0.99423,1
0.98695,1
0.034107,0
0.99477,1
0.99282,1
0.99268,1
0.99419,1
0.99591,1
0.99206,1
0.12713,0
0.9954,1
0.95659,0
0.98803,1
0.092085,0
0.99308,1
0.037741,0
0.99406,1
0.99163,1
0.90167,0
0.010246,0
0.99206,1
0.045471,0
0.99016,1
0.99511,1
0.99379,1
0.9932,1
0.99211,1
0.99313,1
0.69022,0
0.020736,0
0.047612,0
0.99513,1
0.98991,0
0.9941,1
0.98878,1
0.98744,1
0.15632,0
0.045496,1
0.99421,1
0.80625,0
0.99554,1
0.99185,1
0.99546,1
0.99046,1
0.20301,0
0.99462,1
0.99128,1
0.62102,1
0.99471,1
0.033793,0
0.99046,1
0.99409,1
0.99444,1
0.90919,0
0.99451,1
0.99405,1
0.991,1
0.99381,1
0.026896,0
0.17066,1
0.99392,1
0.9755,1
0.99517,1
0.98549,0
0.99547,1
0.99363,1
0.99429,1
0.9943,1
0.99427,1
0.99342,1
0.98113,0
0.65767,0
0.99321,1
0.99489,1
0.45463,0
0.99605,1
0.99427,1
0.98902,1
0.22304,0
0.0035066,1
0.9938,1
0.65797,0
0.99401,0
0.58686,0
0.98846,1
0.99285,1
0.99212,1
0.90857,1
0.99588,1
0.28608,0
0.99414,1
0.25074,0
0.98416,1
0.99305,1
0.98816,1
0.99375,1
0.73429,0
0.99078,1
0.63434,0
0.62391,0
0.99536,1
0.99232,1
0.99226,1
0.97753,1
0.99249,0
0.96821,1
0.73552,0
0.99497,1
0.99164,1
0.99264,1
0.83503,0
0.98408,0
0.053063,1
0.99347,1
0.13978,0
0.43263,0
0.054096,0
0.50864,1
0.99521,1
0.99224,1
0.99532,1
0.79708,0
0.98615,0
0.70738,0
0.99344,1
0.010445,0
0.99462,1
0.99638,1
0.040192,1
0.61721,0
0.99181,1
0.99319,1
0.021209,0
0.99469,1
0.072117,0
0.98719,0
0.11359,0
0.99135,1
0.99451,1
0.13303,0
0.9928,1
0.96387,1
0.99436,1
0.99323,1
0.99535,1
0.99194,1
0.88871,0
0.054872,0
0.97044,0
0.76625,0
0.95408,0
0.99222,1
0.99247,1
0.5682,0
0.98625,0
0.9925,0
0.99475,1
0.23177,0
0.99535,0
0.99556,1
0.36662,0
0.99538,1
0.99488,1
0.99417,1
0.99536,1
0.51132,0
0.99486,1
0.99431,1
0.95781,1
0.99538,1
0.99384,1
0.021578,1
0.99399,1
0.46576,0
0.33261,1
0.99395,1
0.0058659,0
0.97065,0
0.60385,0
0.99039,1
0.75821,0
0.06746,0
0.009207,1
0.99356,1
0.9682,1
0.67783,1
0.9954,1
0.88574,0
0.99303,1
0.98477,0
0.99569,1
0.99612,1
0.99314,1
0.96908,0
0.99461,1
0.96223,0
0.99562,1
0.15214,0
0.99206,1
0.99369,1
0.99501,1
0.99484,1
0.99358,1
0.92484,0
0.018014,0
0.098095,0
0.99378,1
0.99356,1
0.99394,1
0.99539,1
0.98756,1
0.1694,0
0.98838,0
0.47512,1
0.75404,0
0.92734,0
0.17597,0
0.99286,1
0.48263,0
0.99238,1
0.1873,0
0.99528,1
0.99401,1
0.98868,1
0.057087,1
0.99081,1
0.99484,1
0.99326,1
0.014267,1
0.99493,1
0.99187,1
0.99554,1
0.99327,1
0.9953,1
0.99244,1
0.99356,1
0.99447,1
0.99446,1
0.98068,1
0.96313,0
0.99493,1
0.92881,0
0.99556,1
0.72128,0
0.53113,1
0.99544,1
0.030985,0
0.9925,1
0.013083,0
0.98917,1
0.98795,0
0.49443,0
0.9874,1
0.99432,1
0.99592,1
0.99436,1
0.9946,1
0.89225,0
0.0942,0
0.062614,1
0.9959,1
0.20171,0
0.99014,1
0.99428,1
0.99493,1
0.98953,1
0.98585,1
0.92701,1
0.85685,0
0.99483,1
0.99436,1
0.80022,1
0.99084,1
0.99288,1
0.84198,0
0.9953,1
0.99552,1
0.99174,1
0.97414,1
0.96893,1
0.057622,0
0.99589,1
0.99373,1
0.99409,1
0.98765,1
0.99543,1
0.99529,1
0.99484,1
0.99377,1
0.68767,0
0.97973,1
0.99009,1
0.99472,1
0.9924,1
0.99408,1
0.99221,1
0.99495,1
0.99401,1
0.96745,0
0.0747,0
0.9941,1
0.99303,1
0.99361,1
0.99401,1
0.99328,1
0.97408,1
0.99113,1
0.98708,1
0.99219,1
0.99313,1
0.99405,1
0.99476,1
0.99368,1
0.9944,1
0.99106,1
0.58981,0
0.99121,1
0.99266,1
0.86599,0
0.99353,1
0.99381,1
0.27692,0
0.99149,0
0.99265,1
0.070165,0
0.99463,1
0.99353,1
0.99474,1
0.99357,1
0.9926,1
0.029585,0
0.082089,1
0.98861,1
0.041097,0
0.98349,0
0.99034,1
0.99429,1
0.9931,1
0.21263,1
0.99559,1
0.13772,0
0.9945,1
0.98311,0
0.029454,0
0.76008,0
0.99443,1
0.99536,1
0.99048,1
0.71234,0
0.99415,1
0.99379,1
0.99594,1
0.99357,1
0.99359,1
0.99509,1
0.99285,1
0.9913,1
0.99544,1
0.9213,0
0.077622,0
0.010032,0
0.01277,0
0.99538,1
0.99374,1
0.48679,1
0.99008,1
0.99429,1
0.98353,1
0.30048,0
0.99441,1
0.99527,1
0.99418,1
0.99386,1
0.029009,0
0.99256,1
0.99436,1
0.99403,1
0.51229,0
0.0076779,1
0.97852,1
0.018143,1
0.9949,1
0.99326,1
0.97421,1
0.99433,1
0.98195,1
0.82189,0
0.26023,1
0.99438,1
0.99513,1
0.91956,0
0.99382,1
0.99339,1
0.99107,1
0.99115,1
0.98884,1
0.99081,1
0.29906,1
0.99587,1
0.99462,1
0.99375,1
0.99459,1
0.21319,0
0.028298,0
0.57954,0
0.99446,1
0.99452,1
0.99533,1
0.99457,1
0.99512,1
0.88591,0
0.045707,0
0.99456,1
0.97954,1
0.99348,1
0.99472,1
0.081443,0
0.9937,1
0.99315,1
0.84771,0
0.99416,1
0.99379,1
0.99429,1
0.99309,1
0.99464,1
0.99272,1
0.98046,1
0.98565,1
0.99446,0
0.99328,0
0.87163,1
0.99441,1
0.99463,1
0.074876,0
0.98423,0
0.10684,0
0.9895,1
0.99231,1
0.99242,1
0.67656,0
0.98319,1
0.19899,0
0.99348,1
0.9923,1
0.31581,1
0.026403,0
0.4344,0
0.26874,1
0.99653,1
0.99526,1
0.74864,0
0.99313,1
0.99342,1
0.06248,0
0.79516,1
0.99573,1
0.99361,1
0.99508,1
0.99161,1
0.99047,1
0.99399,1
0.99478,1
0.99439,1
0.072552,0
0.10311,0
0.99462,1
0.056627,0
0.99638,1
0.98883,0
0.8918,0
0.99447,1
0.24874,0
0.99502,1
0.34229,0
0.99166,1
0.4168,0
0.98401,1
0.99525,1
0.99417,1
0.99429,1
0.99353,1
0.98702,1
0.99473,1
0.99374,1
0.98311,1
0.99437,1
0.99333,1
0.13888,0
0.98123,1
0.19561,1
0.99235,1
0.99524,1
0.025379,1
0.99444,1
0.62804,0
0.99585,1
0.99406,1
0.99479,1
0.99092,1
0.99559,1
0.99136,1
0.99124,1
0.99382,1
0.99114,1
0.99523,1
0.021531,0
0.61768,0
0.99472,1
0.34939,0
0.99499,1
0.99162,1
0.99493,1
0.99374,1
0.99281,0
0.97793,1
0.99402,1
0.60364,0
0.99534,1
0.99084,0
0.67462,0
0.98824,1
0.99252,1
0.59026,0
0.99531,1
0.17553,1
0.97703,1
0.99474,1
0.99377,1
0.99134,1
0.99458,1
0.9959,1
0.99324,1
0.99341,1
0.99353,1
0.38402,1
0.99534,1
0.97877,1
0.9876,1
0.029428,0
0.99386,1
0.95019,0
0.99386,1
0.091696,0
0.8293,1
0.99539,1
0.011037,0
0.9945,1
0.045548,0
0.9894,1
0.79562,0
0.97761,0
0.93719,1
0.99579,1
0.99513,1
0.077263,0
0.9933,1
0.99312,0
0.99516,1
0.99408,1
0.99185,1
0.99047,1
0.20563,0
0.97814,1
0.32614,0
0.99125,0
0.99436,1
0.99227,1
0.99331,1
0.99459,1
0.95002,0
0.22234,1
0.9943,1
0.99541,1
0.90981,1
0.99634,1
0.99357,1
0.99232,1
0.99081,1
0.99333,1
0.95591,0
0.99317,1
0.99214,1
0.99345,1
0.99143,0
0.99303,1
0.99436,1
0.97922,1
0.92042,0
0.99076,0
0.99383,1
0.94605,1
0.42765,0
0.14375,0
0.99585,1
0.99358,0
0.025655,0
0.99525,1
0.99394,1
0.99512,1
0.36105,0
0.93762,0
0.66779,0
0.98812,1
0.99603,1
0.99358,1
0.9952,1
0.99186,1
0.45616,0
0.98806,0
0.99551,1
0.50438,0
0.99334,1
0.9457,0
0.99421,1
0.99547,1
0.83083,0
0.99567,1
0.14217,0
0.36161,0
0.92561,0
0.32292,0
0.99275,1
0.99509,1
0.99467,1
0.59672,0
0.96741,1
0.99339,1
0.89066,0
0.99279,1
0.99201,1
0.99335,1
0.9062,0
0.99423,1
0.98788,1
0.98336,1
0.99244,1
0.99429,1
0.62122,0
0.99492,1
0.99434,1
0.99018,1
0.99472,1
0.99423,1
0.92201,0
0.99465,1
0.99394,1
0.99195,1
0.75307,0
0.92391,0
0.99333,1
0.98319,1
0.99295,0
0.99381,1
0.97356,0
0.99545,1
0.45244,1
0.99367,1
0.994,1
0.99508,1
0.98725,1
0.9939,1
0.9961,1
0.39823,0
0.9967,1
0.99508,1
0.99462,1
0.86741,0
0.80056,1
0.97424,0
0.99151,1
0.99596,1
0.9937,1
0.99612,1
0.99401,1
0.99577,1
0.99593,1
0.99439,1
0.051282,0
0.99302,1
0.99456,1
0.85271,0
0.69619,0
0.99526,1
0.17417,0
0.99271,1
0.99265,1
0.9897,1
0.048476,0
0.99424,1
0.99055,0
0.56505,0
0.87434,1
0.97828,0
0.98731,0
0.99559,1
0.99098,1
0.99242,0
0.99497,1
0.99475,1
0.99412,1
0.99273,1
0.989,1
0.29175,1
0.97307,0
0.17435,0
0.98708,1
0.99602,1
0.99279,1
0.99108,1
0.99366,1
0.31078,0
0.003762,0
0.99619,1
0.9941,1
0.68681,0
0.95104,1
0.99365,1
0.99566,1
0.9946,1
0.98586,0
0.99557,1
0.99426,1
0.037351,0
0.48427,0
0.96027,0
0.0027608,0
0.99043,1
0.011642,0
0.99452,1
0.057948,0
0.99379,1
0.99355,1
0.99383,1
0.99545,1
0.019612,1
0.070824,0
0.96156,0
0.94251,1
0.99508,0
0.074746,0
0.99399,1
0.47878,0
0.81522,1
0.99354,1
0.99559,1
0.99112,1
0.99392,1
0.94953,1
0.99158,1
0.99357,1
0.98572,1
0.99449,1
0.99252,1
0.98962,1
0.9895,1
0.98275,1
0.21494,0
0.9928,1
0.99229,1
0.9953,0
0.99547,1
0.98705,0
0.34487,0
0.98689,1
0.99575,1
0.057511,1
0.99227,1
0.98818,0
0.99151,1
0.93877,0
0.90981,1
0.064678,0
0.98518,1
0.99517,1
0.99465,1
0.99406,1
0.0042341,0
0.99258,1
0.61691,1
0.9954,1
0.99565,1
0.99481,1
0.99438,1
0.99456,1
0.97126,1
0.87473,0
0.99393,1
0.97806,1
0.67664,0
0.050099,1
0.99436,1
0.94793,0
0.99376,1
0.94738,1
0.98926,1
0.46197,0
0.021779,0
0.99479,1
0.98869,1
0.9956,1
0.98899,0
0.99381,1
0.91137,1
0.98656,1
0.99456,1
0.99421,1
0.9955,0
0.97774,1
0.97227,0
0.086347,0
0.99182,1
0.32928,0
0.017458,1
0.99308,1
0.99308,1
0.04902,0
0.9935,1
0.99538,1
0.99525,1
0.99219,1
0.99176,1
0.98472,1
0.99462,1
0.99343,1
0.99617,1
0.99387,1
0.9934,1
0.99521,1
0.86439,0
0.36586,0
0.98807,1
0.60938,0
0.99496,1
0.99493,1
0.8396,0
0.010014,0
0.98528,1
0.99459,1
0.47029,0
0.99488,1
0.99519,1
0.99426,1
0.99482,1
0.99483,1
0.99488,1
0.10921,0
0.99342,1
0.98207,0
0.99613,1
0.99509,1
0.99266,1
0.99203,1
0.99425,1
0.77347,1
0.99219,1
0.99621,1
0.035451,0
0.37198,0
0.9884,1
0.022416,0
0.99573,1
0.99577,1
0.99496,1
0.85508,0
0.98427,1
0.99551,1
0.38386,0
0.12022,0
0.995,1
0.99267,1
0.99198,1
0.012279,0
0.99484,1
0.025948,1
0.99009,1
0.99571,1
0.047143,0
0.9915,1
0.044208,0
0.14674,0
0.8772,0
0.99301,0
0.99454,1
0.99607,1
0.99165,1
0.99205,1
0.35013,0
0.99284,1
0.99474,1
0.98985,1
0.9931,1
0.99395,1
0.019181,0
0.039358,0
0.99256,1
0.98977,1
0.9952,1
0.87778,1
0.079936,0
0.99436,1
0.99372,1
0.99513,1
0.9937,1
0.99564,1
0.99436,1
0.991,1
0.99413,1
0.18031,0
0.97264,0
0.0051615,0
0.99563,1
0.99445,1
0.96139,0
0.99358,1
0.16732,1
0.9881,1
0.99559,1
0.99545,1
0.99285,1
0.98147,0
0.99339,1
0.99455,1
0.67819,0
0.99057,1
0.99466,1
0.098415,0
0.99321,1
0.99559,1
0.99496,1
0.99455,1
0.99493,1
0.99388,1
0.19027,0
0.019233,0
0.99373,1
0.99306,1
0.16283,1
0.014068,0
0.024493,0
0.98792,1
0.95632,0
0.50907,1
0.90538,1
0.0074544,1
0.99537,1
0.9929,1
0.99414,1
0.036485,0
0.99304,1
0.9771,0
0.030087,0
0.31663,1
0.99487,1
0.10726,0
0.98998,1
0.027243,1
0.99298,1
0.066887,0
0.05972,1
0.98611,1
0.47214,1
0.97873,0
0.062152,0
0.996,1
0.6485,0
0.99577,1
0.99256,1
0.94343,1
0.99336,1
0.99357,1
0.99475,1
0.99228,1
0.99549,1
0.99491,1
0.99383,1
0.024012,1
0.14956,1
0.056305,0
0.99144,1
0.99586,1
0.99437,1
0.47858,0
0.99364,1
0.093611,0
0.99292,1
0.9941,1
0.99409,1
0.17771,0
0.9915,0
0.99415,1
0.10387,0
0.87029,0
0.99442,1
0.022115,0
0.98643,1
0.99065,0
0.99194,1
0.68401,1
0.99311,1
0.99605,1
0.99322,1
0.96844,0
0.99256,1
0.98127,1
0.94028,0
0.99385,1
0.033065,1
0.85177,0
0.99456,1
0.99519,1
0.99382,1
0.91655,1
0.90951,0
0.99318,1
0.9954,1
0.99293,1
0.99175,1
0.0016586,0
0.99458,1
0.98834,1
0.99291,1
0.99265,1
0.69424,1
0.029933,0
0.99377,1
0.20215,0
0.33115,1
0.99265,1
0.14082,0
0.98236,0
0.97619,1
0.99225,1
0.97732,0
0.99464,1
0.77112,0
0.99447,1
0.99547,1
0.99022,1
0.99047,1
0.99016,1
0.99407,1
0.99435,1
0.92417,0
0.01926,0
0.96935,0
0.18932,0
0.99457,1
0.98192,1
0.99476,1
0.99388,1
0.60765,0
0.1378,0
0.99306,1
0.98458,1
0.92519,0
0.19264,0
0.99366,1
0.99409,0
0.99506,1
0.99301,1
0.97784,0
0.82389,1
0.99483,1
0.99419,1
0.87914,0
0.99471,1
0.062684,1
0.99301,1
0.98414,1
0.010194,1
0.98733,1
0.99292,1
0.9937,1
0.98562,1
0.99455,1
0.085781,0
0.99413,1
0.98997,1
0.9919,1
0.92452,1
0.99318,1
0.65613,0
0.99445,1
0.99376,1
0.010976,0
0.99484,1
0.11575,0
0.022599,0
0.98992,0
0.99179,1
0.99451,1
0.99523,1
0.9951,1
0.81059,1
0.99326,1
0.99495,1
0.99291,1
0.86419,1
0.99441,1
0.99641,1
0.31202,1
0.61566,0
0.058995,1
0.24566,0
0.14829,0
0.056226,0
0.99034,1
0.99252,1
0.3829,0
0.97442,0
0.99372,1
0.99387,1
0.58601,0
0.1636,0
0.99625,1
0.98914,1
0.0043079,1
0.99393,0
0.99635,1
0.99533,1
0.87037,0
0.99434,1
0.086,0
0.99648,1
0.99469,1
0.013549,0
0.0018442,0
0.9958,1
0.98885,1
0.86661,0
0.9951,1
0.99561,1
0.026637,0
0.99415,1
0.55236,0
0.99396,1
0.99522,1
0.99451,1
0.99494,1
0.047191,0
0.97522,0
0.99448,1
0.99391,1
0.059918,0
0.99541,1
0.062345,0
0.97995,1
0.062259,0
0.98803,1
0.98927,1
0.99052,1
0.05495,0
0.99481,1
0.99444,1
0.99514,1
0.99238,0
0.99117,1
0.98755,1
0.99177,1
0.68223,0
0.5138,0
0.99384,1
0.99492,1
0.92668,0
0.9925,1
0.99278,1
0.99306,1
0.99495,1
0.99337,1
0.99264,1
0.97762,0
0.70379,1
0.59922,0
0.95612,0
0.99071,1
0.96853,0
0.99327,1
0.74758,0
0.99253,1
0.99426,1
0.3862,1
0.99405,1
0.2203,0
0.9956,1
0.99489,1
0.50877,0
0.99352,1
0.98319,1
0.99291,1
0.4146,1
0.9945,1
0.99027,1
0.99339,1
0.99658,1
0.13729,0
0.074531,0
0.99465,1
0.99005,1
0.99332,1
0.0046937,0
0.99542,1
0.073275,0
0.9761,0
0.40659,0
0.9331,1
0.9942,1
0.39503,1
0.99454,1
0.995,1
0.99089,1
0.028716,0
0.99543,1
0.98891,1
0.98888,1
0.98889,0
0.48325,0
0.042999,0
0.95106,1
0.99097,1
0.99118,1
0.76108,1
0.99154,1
0.99376,1
0.16025,0
0.99369,1
0.99388,1
0.98587,1
0.99373,1
0.99619,1
0.028172,0
0.99365,1
0.95522,0
0.98225,0
0.99393,1
0.043108,0
0.99237,0
0.083511,0
0.99523,1
0.99458,1
0.99446,1
0.02859,1
0.99602,1
0.99146,1
0.60277,0
0.99449,1
0.99122,1
0.41164,0
0.98303,1
0.9822,0
0.015237,0
0.97577,0
0.22952,0
0.99299,1
0.99315,1
0.012434,0
0.994,1
0.99546,1
0.84801,0
0.99072,1
0.99522,1
0.993,1
0.99522,1
0.77486,0
0.0066698,0
0.99505,1
0.99071,1
0.99601,1
0.99544,1
0.50329,1
0.92178,0
0.54287,1
0.93702,1
0.32592,1
0.0066913,0
0.080519,0
0.99237,1
0.99153,1
0.99518,1
0.99574,1
0.99555,0
0.99495,1
0.39916,0
0.99489,1
0.23802,0
0.99546,1
0.42063,0
0.99329,1
0.99473,1
0.91739,0
0.99632,1
0.9437,0
0.99219,1
0.99097,1
0.99112,1
0.026036,0
0.99275,1
0.99401,1
0.9951,1
0.99339,1
0.99615,1
0.2113,0
0.99243,1
0.09947,0
0.93563,0
0.68171,0
0.0069771,0
0.99287,1
0.76354,0
0.99192,1
0.993,1
0.99504,1
0.49371,1
0.99396,1
0.99519,1
0.76076,0
0.99429,1
0.6466,1
0.99219,0
0.96701,0
0.99346,1
0.99465,1
0.99243,0
0.87281,0
0.99328,1
0.59004,0
0.99422,1
0.99488,1
0.98987,1
0.20826,0
0.99019,1
0.23687,0
0.98953,1
0.99387,1
0.99334,1
0.67993,0
0.9772,0
0.020115,0
0.93034,0
0.99525,1
0.99525,1
0.43786,0
0.019817,0
0.94353,0
0.99159,1
0.96341,0
0.99386,0
0.98815,1
0.99375,1
0.99335,1
0.99579,1
0.99446,1
0.011877,1
0.70223,0
0.99229,1
0.99427,1
0.99545,1
0.99308,1
0.9942,1
0.99479,1
0.99471,1
0.99547,1
0.99282,1
0.063583,0
0.99407,1
0.99364,1
0.99428,1
0.26042,0
0.98949,1
0.98533,1
0.98618,0
0.99334,1
0.99371,1
0.99543,1
0.99517,1
0.99536,1
0.9936,1
0.99575,1
0.84588,0
0.99507,1
0.94685,1
0.98834,1
0.17206,0
0.030911,0
0.99391,1
0.99369,1
0.99389,1
0.99594,1
0.99119,1
0.66327,0
0.0023984,0
0.99417,1
0.99503,1
0.99115,1
0.97745,0
0.5368,1
0.98856,1
0.99229,1
0.99321,1
0.98597,0
0.99246,1
0.99528,1
0.99562,1
0.025953,0
0.44173,0
0.99248,1
0.99469,1
0.99105,1
0.45868,0
0.99116,1
0.99319,1
0.99272,1
0.99284,1
0.045583,0
0.75318,0
0.99415,1
0.99536,1
0.99189,1
0.99237,1
0.99359,1
0.99423,1
0.99356,1
0.9956,1
0.34129,0
0.017716,1
0.99452,1
0.98586,1
0.99395,1
0.89721,0
0.0067419,1
0.98453,0
0.71692,0
0.18843,0
0.99214,1
0.98556,1
0.037382,0
0.039732,0
0.99461,1
0.99251,1
0.97279,1
0.98363,0
0.99519,1
0.99183,1
0.99377,1
0.99378,1
0.99308,1
0.56805,1
0.99399,1
0.99454,1
0.99548,1
0.98243,0
0.30615,0
0.99588,1
0.15482,1
0.99519,1
0.99601,1
0.99545,1
0.14205,0
0.99405,1
0.35493,0
0.95479,0
0.99477,1
0.98688,1
0.99201,1
0.99173,1
0.99417,1
0.60845,0
0.2712,0
0.98164,0
0.99131,1
0.051385,0
0.66135,1
0.93992,0
0.075637,0
0.99152,1
0.17645,0
0.96615,0
0.99555,1
0.99439,1
0.024078,0
0.9946,1
0.99388,1
0.9949,1
0.99572,1
0.94729,0
0.99555,1
0.97011,1
0.99534,1
0.0066642,0
0.98356,1
0.99167,0
0.0975,0
0.9928,0
0.99002,1
0.99315,1
0.98949,1
0.99667,1
0.99136,1
0.99483,1
0.99424,1
0.99048,1
0.99283,1
0.9048,1
0.9932,1
0.97586,1
0.98986,1
0.99409,1
0.99568,1
0.99184,1
0.99267,1
0.10989,0
0.064038,0
0.076359,0
0.14453,0
0.015612,0
0.9951,1
0.96672,0
0.99483,1
0.99377,1
0.99398,1
0.071542,0
0.97937,0
0.99147,1
0.9947,1
0.99462,1
0.22825,1
0.021832,0
0.99413,0
0.99625,1
0.96887,0
0.013274,0
0.99548,1
0.0046286,0
0.96283,0
0.81652,0
0.99448,1
0.99581,1
0.99453,1
0.99463,1
0.021219,0
0.9104,0
0.99388,1
0.99135,1
0.99414,1
